Berlin,Halle,-2077,01/01/2013
Halle,Leipzig,46,01/02/2013
Leipzig,Erfurt,-997,01/03/2013
Erfurt,Hamburg,1548,01/01/2013
Hamburg,Frankfurt,469,02/01/2013
Frankfurt,München,1705,01/04/2013
München,Karlsruhe,-3207,02/03/2013
Berlin,Leipzig,-2030,01/02/2013
Halle,Erfurt,-951,02/02/2013
Leipzig,Hamburg,551,04/04/2013
Erfurt,Frankfurt,2017,01/03/2013
Hamburg,München,2174,05/02/2013
Frankfurt,Karlsruhe,-1502,06/02/2013
Berlin,Erfurt,-3027,06/03/2013
Halle,Hamburg,597,07/02/2013
Leipzig,Frankfurt,1020,02/05/2013
Erfurt,München,3722,01/03/2013
Hamburg,Karlsruhe,-1033,02/02/2013
Berlin,Hamburg,-1479,05/03/2013
Halle,Frankfurt,1066,06/03/2014
Leipzig,München,2725,01/06/2013
Erfurt,Karlsruhe,515,01/01/2013
Berlin,Frankfurt,-1011,04/03/2013
Halle,München,2771,06/03/2013
Leipzig,Karlsruhe,-482,03/02/2013
Berlin,München,695,03/13/2013
Halle,Karlsruhe,-436,03/04/2013
Berlin,Karlsruhe,-2512,04/02/2013
